用户名,评分,发表时间,短评正文,赞同数量
理易封,30,2021-08-16,插叙结构做的不错，严刑拷打期间对革命关键节点回顾，拍的也挺有感觉，就是喊口号让革命变得特别虚，真是《至暗时刻》类的演讲式电影,1
阿朽,30,2021-08-08,观感比1921好，不是电影技巧方面，而是演员像那么回事了。但也限于视频网站上看看了，电视剧感太严重。李大钊的事迹千古不朽。,1
少年待龙出世,50,2021-07-01,其实有好多前辈都是无名之辈！“我相信，未来地球将是赤旗的天下。”,6
Y,40,2021-07-06,"首先表达一下对老一辈革命者的敬佩，为了理想和心中坚定的事儿毫不动摇，我身上是完全没有不管什么代价都要做成一件事儿的决心。
看电影的过程中，我一直困惑的是，国民党在监狱里到底要逼问李大钊什么……创立北部共产党？他们不是知道吗？还是要问什么……",8
红鸠,20,2021-08-26,没看到演技有多好，相反整体剧情都让我感觉很尬,6
国王KING,40,2021-08-16,「以青春之我，创建青春之家庭，青春之国家，青春之民族，青春之人类，青春之地球，青春之宇宙，资以乐其无涯之生。」守常先生是当之无愧的革命者。另外这部电影的剪辑太过稀碎了……,0
huyouyou,40,2021-09-01,这部电影没有运用常规的顺序或倒序的模式，而是穿插跳跃，且每个跳跃的衔接点都是精心设计的，比如同一个动作（洗头往头上倒水），同一首旋律等等，是一部惊喜之作。#20210901,1
清凉,50,2021-07-02,唐山人的骄傲！李大钊,4
捷鸣君_jmj,50,2021-07-04,张颂文老师饰演的这一版本的李大钊，依然是“铁肩妙手”，同时也多了作为一个人的柔情。这部片子不是一般的线性叙事，以大钊先生的生命倒计时为基础，以相关人物为线索，像一个个章节回忆他一生的不同节点。视听语言很赞，以交叉、平行蒙太奇为主，从灯光到美术，随处可见的革命浪漫主义风格。每到一个个生命牺牲的情节，我总会热泪盈眶。每一遍不同风格的《国际歌》，依然会振奋人心。,10
阿子儿,30,2021-07-06,希望“这是最后的斗争”。,2
Crazy Ivan,40,2021-07-01,中影百盛  怎么办？要相信！,0
一死,20,2021-08-09,李老扮演的毛老很有喜⌒Ч а是抱著黑板蟮意拍的影 到是PR 巧妙的I造了一N不好好看被P站的浩雀,4
大禹在治水,50,2021-07-01,四星好电影，为伟大的中国共产党创办者、无私奉献人民的李大钊先生加一星82革命者永生！,5
黑色大丽花,30,2021-09-17,《革命者》终于看完了。一些原创角色的加入不太必要。只有摄影比《1921》要好，有些镜头有油画质感，其他的比较一般。只有李大钊饰演者张颂文可以，因为他是有成长的。表演体系里面，一定要看这个角色有没有成长。当然这段历史我们都背得出，李大钊逐渐清醒了，知道不能依靠国民党。其他演员就比较千人一面了，都像是横店找的群众演员。尤其是一直令人诟病的选角，且不说李易峰版毛润之，再论韩庚一个舞蹈演员，演蒋中正，只有性别这一点符合角色吧？片子剪辑，剪得比较碎，倒叙、插叙，还稍微用了点“视点人物”拍摄法。也就是《金刚川》《敦刻尔克》那样的，从好几个人物视角反复演一场戏。,1
Johnny,20,2021-08-10,说教意味太强，煽情的音乐快要铺满屏幕了。打破线性叙事理应是为了片子更有意思不沉闷，结果剪的支离破碎的。张颂文在风中有朵雨做的云里演的那么好，在这部里真的有点拉。,5
cc,10,2021-08-23,很难理解 百年庆 就这？ 劣迹演员演教员 丝毫没有痕迹的面孔 拙劣的演技 真的很让人觉得在吃93 迅速补了我们的法兰西岁月洗眼睛,7
窈七,20,2021-07-31,台词与情绪直给，不加任何口语化的口号式文本。空对空的革命情怀，全靠一条话剧腔修饰过的喉舌喊出。生硬的氛围营造、刻意的人物特写、上头的鸡血式演技呈现了一出当代样板戏，正义之士都是满面红光，达官显贵都是猥琐狡诈，个个都是从课本里走出、带着刻板认知的伟人标签。借李大钊行刑前的倒计时完成非线性穿插叙事，历史发展的时间线被完全打乱，加之导演缺乏对文本与叙事的把控力，导致李大钊一生乃至国民革命历程被解读得支零破碎。此外导演偏爱将直白的暴力与血腥认知为现实主义，煞有介事地反复强调所谓血腥感的真实，却在被神化的叙事中成了只为惊吓观众而存在的道具。相比于视万物如螳臂当车的革命口号，如今观众更想看到一群在危如累卵的境遇中匍匐前行的凡人，而非一群在风雨飘摇的时代做着不切实际夸张之举的圣人。,2
战略库洛米,50,2021-07-01,用倒叙的手法，巧妙地从李大钊的死这一切入点展开剧情，很少看到制作这么精良又正能量的电影！岁月能改变山河，但历史将不断证明，有一种精神永远不会失落。它将超越时空，成为人类永恒的追求。也许时间会冲淡记忆，但人们绝不会忘记，曾经有这样一位共产党员，他的信念和人格，使全国人民的心灵为之震撼。中国共产主义运动的先驱李大钊先生，他把自己的全部生命奉献给了祖国，奉献给了人民，是真正的“为人类而活”。,3
流逸,50,2021-06-29,提前看了，虽然是主旋律，但依然讲好了故事，剪辑也很棒，拍摄采用了很多意识流手法，精彩程度不亚于觉醒年代！尤其是张颂文老师，依然演技在线，还有很多临场发挥成为点睛之笔！强推！,63
未来可期Yau,50,2021-07-01,我要吹爆这部电影！从头哭到尾，从觉醒年代认识并了解李大钊先生，在革命者真正感受李大钊先生，爱上了这位有魅力的革命先驱。,97
BECAN__WXN,40,2021-07-06,人物传记片拍得可以，就是主线有些分散,10
战术美乐蒂78,50,2021-07-01,啊~！李先生！实不相瞒，看得我热泪盈眶！我国出现了许多坚贞不屈、对理想非常忠诚的人。他们有的甚至为了祖国的未来牺牲了自己的生命。这其中我最钦佩的就是李先生了，我觉得他这一生可谓是壮烈而轰动的。看了这部电影之后更是这样觉得，看到电影里的他在被捕后受到了折磨，但他始终严守理想与秘密，坚贞不屈。这是多么的大义凛然啊！,7
可风,30,2021-07-08,任何时代都需要这样的人士，自己成为不了，就保持基本的尊敬。20210707@北京坊博纳3号厅6排6-7,4
角落里的人,30,2021-08-16,讲的稀碎,1
私房歌,30,2021-08-23,李大钊就义。,1
白白八佰瓣,40,2021-06-30,有幸提前点映观看了建党百年献礼双雄的本片，全片呈倒插相间＂管＂状叙事，螺旋上升直至高潮，较全景地回顾了李大钊短暂传奇且伟大的一生，生动展示了革命先烈建党先驱为国为民舍身取义的英雄气概与精神理念，加半颗星给张颂文的表演，但主演光环过于耀眼，以至能配对手戏的寥寥，另外如能适度留白或许更能凸显红的可贵，话说有Z青年Z在何方- -b,3
猫苦艾。,40,2021-07-02,张颂文真是个好演员！可惜用电影语言讲一个话剧故事，缺少了人物“人”的一面，而是碎片的，倒叙的，插叙的，像造神一样的宣讲――尽管这个人物确有如此伟大的一面，但作为一个叙述者这样不好。不过感谢电影，被李大钊的精神和张颂文的表演打动了。（旁边小孩子说电影太跳了，看不懂,3
monica喵,50,2021-07-22,这天下必将是赤旗的天下,3
总督炒饭,50,2021-07-08,国际歌一响，我和爱人就拼命掉眼泪，带着强烈情感的五分,15
JerryStone,50,2021-07-03,看到了暗夜寒冬里的微光,43
邮差总按两次铃,20,2021-08-10,比同期《1921》还说教，说出来的道理本来就没人听，何况还是在电影里，电影的表达更是表现出来的不是说出来的，说到底打着电影的幌子就是拍了个宣传片。可宣传片雄子你这也没整明白啊，按理说人家都是一层层推进观众的情感，慢慢积累起来的情绪在情节的高潮处达到高点并爆发，情绪和故事的节奏是并行也汇聚于一点的。你这来回插叙一次次地把观众积攒的情绪消解掉，西西弗斯式地就把观众带到结尾李大钊绞刑了，也就只能是“带到”而不是“代入到”了。唉非线性这手法雄子你真把握不住，全片看下来还不如《荞麦疯长》里成熟。（多面镜子致敬奥森威尔逊的《上海小姐》，在《暗花》里也见过）,4
yo,30,2021-07-06,张颂文演的挺感人。,8
不留痕迹,30,2021-08-25,很奇怪的一部电影，有很浪漫主义的东西，但为了政治宣传该翻的ppt还是要翻，最后就嫁接的特别尴尬。革命当然是浪漫的，若为自由可舍生命，世俗的人做不出来这种事情，但这群人感觉也不行，只适合演演话剧喊喊口号，到头来最难忘的只剩下秦昊的发际线,0
随遇而安,40,2021-07-06,真的有血有肉,12
小妖哪里跑,50,2021-07-03,全世界无产者联合起来，将来的世界，必将是赤旗的世界。,5
瑾羲Qing,50,2021-10-09,“我坚信那一天的到来，虽然我李大钊可能看不到，因为我只不过是个中间人。我从黑暗中反叛而来，却不属于未来的光明之地，我的脚踏在黑暗和光明的交锋处上，或许有一天黑暗会把我吞噬，可是为了你们，为了你们能走向光明拥抱光明，我，我愿意去直面黑暗。”革命者，The Pioneer，先驱，拓荒者。那些在黑暗中摸索前行的人们。电影采用了大量的蒙太奇的手法，非线性叙述，效果挺好，避免了沦为流水账PPT。不刻意描绘希望，不回避黑暗，面对流血牺牲也会迷惘悲伤，这份真实感让这部电影落地生根。,0
小石匠,50,2021-07-03,其实可以叫《李大钊传》了，聚焦人物命运，故事还是流畅的。视听语言有创意，非线性剪辑很动脑子，配乐稍微满。但整体很流畅。故事线很聚焦，被俩朋友背叛，与好兄弟分离，与学生们在一起，与共同理想的人赴死。,5
Sherlawyy61030961,40,2021-07-04,倒计时的穿插叙事在守常先生的故事里有了不一样的作用：他将死去，但他也热烈的活过；他的理想，正在进行。,21
公子,30,2021-08-10,煽情太过了,1
吃个大香瓜,50,2021-07-02,经同事安利，昨天看了这部电影， 确实不错，剧本、演技、场景、摄影、剪辑各方面都很精致，能够看出导演的匠心，故事内核沉重又饱有希望，可以算上很成功的历史题材影片 有空二刷,44
七夕夜_半步,40,2021-08-15,“我相信！”颂文老师yyds,0
Edison Tam,40,2021-08-18,必须向守常先生、仲甫先生、润之先生等为中华崛起事业奋斗的革命先辈致敬,1
王星眸,40,2021-08-24,电影陪父母一起看的，他们的理解力和注意力都大不如从前，电影开始每个人物故事的穿插，我看起来都有些混乱，别说老年人了。但是故事整体拍得非常棒，每一场都实实在在的让我也跟着激动起来，满胸腔里的爱国热情在激荡中越来越响亮。,1
Raphael C,50,2021-10-16,张颂文老师真的太棒了，把李大钊先生演活了！,1
福尔蘑菇,40,2021-08-10,这种题材很想给满分，但整体结构还是觉得很松散所以减一99 不过即使是这样，还是希望多拍这种题材的电影，让我们以及我们的后代知道现在的中华是多么的来之不易！这种视觉上的冲击以及由视觉带来的记忆，比课本更容易理解和深入人心。。。,1
福牛家的妞,40,2021-07-02,可能骨子里天生就是叛逆，未看前，室友万般友情提醒：带好纸巾，会哭惨你！我也想着好嘞哭一哭对身体好，结果，没有哭惨，不过关键点&amp;高潮点还是掉了眼泪的。对于这种题材的影片我从来不抵触，除了剧。长在幸福时代的我们是没有亲历这段记忆的，我们的记忆只来自大众传媒，来自爷爷奶奶辈，试想未来的孩子们呢，这个时代于他们而言可能更像传说。然则，这个时代的伟大先驱们不该被遗忘，虽说每个时代都有每个时代的使命，但是历史之所以成为历史因为她的基础使命。特别喜欢这张海报上的一句Slogan〔感谢你们的相信，让今天的中国的自信〕那个年代的人生逢乱世，生于苦难中，反而有着最坚定的信仰，信仰小了说于人，大了说于国家，信的念力无坚不摧。信则可见。李大钊说他于黑暗中反叛而来，在黑暗与光明交接的刀锋处砥砺前行…〔未完不待续……〕,2
奥特曼和小怪兽,20,2021-08-30,如此真实的人物被拍成这么虚假的，悬浮在空中落不下来。导演水平也太一般了，满屏圣光，痴迷于中近景，不敢用特写和远景，这就是个网剧水准。,11
忘桥,40,2021-07-06,管虎的存在让人担心，没有想象中那么好，不过国际歌唱起的几次就足以让我泪目。共产主义万岁0299希望李大钊先生和陈独秀先生的历史地位能得到重视。,10
叩歌,40,2021-08-22,1、拍出了革命浪漫主义的情怀，难得看到一部主旋律电影中有讲究的打光、调度，镜头感、电影质感非常不错；2、能感受到主创对李大钊这个人物的尊重，他确实配得上一部传记电影专门来讲述。,0
HiramB,40,2021-08-15,以李大钊临终回忆的形式展开叙事 一个站在光明与黑暗交锋处的革命者 还是很热血的 甚至有点话剧感 要相信 高尚的生活 常在壮烈的牺牲之中 试看将来的环球 必是赤旗的世界 李易峰倒是挺像毛泽东 韩庚脱掉帽子实在不像蒋中正啊,0
边城玫女,40,2021-10-06,秦昊（陈）摸了摸光光的额头，问张颂文（李）：有空吗？明天我们一起去爬景山！李易峰（毛）则在怒斥韩庚（蒋）：没想到啊没想到，你这浓眉大眼的家伙也叛变革命了！,0
彩戏师wala,30,2021-08-17,一路走去,0
沙漠中的常春藤,NAN,2021-07-05,赤旗插满中国大地,0
你好海贼王,30,2021-10-24,张桐的李大钊先生深入人心  很难再被超了,2
格林童话,40,2021-07-04,红旗飘飘的时候突然燃起来了,8
公道,50,2021-07-01,台词写的好。李大钊演得入木三分。总体⑹虑逦。主演有影帝水平。,98
Fairy092228,40,2021-07-03,"算是看过的最喜欢的一部主旋律，比起平铺直叙的方式，非线性叙事展开更有感怀。雪景前李大钊和教员，矿厂里的星星灯火，让这个革命故事感伤中多了丝浪漫主义。“我们有主义，但也要有枪。”“试看将来的环球，必是赤旗的天下。”守常先生，感谢您。",6
The_Mars,30,2021-08-28,其实很多片段都很有感染力的呀！可惜太多蒙太奇剪辑，导致片子叙述上有点打瞌睡……掉分。也许有个几小时的通俗版，可能是内容敏感过不了审补拍一些打瞌睡片段,0
d,50,2021-07-01,守常先生，现在如您所愿，所想！虽然您的肉体已经离开，但先生精神不死，您的精神与山河同寿，与日月同辉！,39
djfish,50,2021-06-27,"听革命先驱唱起青春之歌。守常先生值得每一个青年人敬仰。国际歌听得热血沸腾，革命的成功总伴随着流血和牺牲。七一来看看《革命者》，看看有血有肉的李大钊先生，最终会喊出“我相信”，做个有信仰的人。
北京的朋友可以去李大钊故居参观看看，先生的事迹，尤其他对青年们的付出。",1
雀斑Frec96,30,2021-08-20,吾辈有幸，感恩先烈。非线性叙事又夹杂着众多的出场人物，如果不了解这段历史（当然，这段历史必须了然于胸，zz一定要zq！我爱我的祖国），这拼接感的故事让人无法获得或是感受到那股力量。,0
一壶好酒配热粥,40,2021-09-10,电影没有去追溯一整段动荡不安的旧岁月，而是把时间压缩到李大钊先生牺牲前的38小时里，再通过闪回的方式去串联起这位革命先驱的一生，从而映射出整个时代的风云变幻。闪回叙事和交叉剪辑的手法的确会带来新鲜感，但随着剧情推进新鲜感逐步殆尽后，打乱的时间线便容易让人陷入雾里看花的疲乏之中。不同于以往主旋律电影不断涌现的革命者群像，这次目光从始至终聚焦在李大钊身上，无论是与家人的记忆，还是对底层人民的关怀，体现的是他的人格魅力，与陈独秀、毛泽东等人的革命友谊又显现他对革命的决心，再加上张学良、蒋介石等人视角，一个革命者形象便丰满立体了起来。而电影之所以让我们热泪盈眶的不是那些煽情的音乐，是那些革命者对“试看未来环球必将是赤旗世界”的笃信，是他们用血肉之躯铺垫了革命之路的舍生忘死。而历史从来就是最好的故事，,5
月亮出砹,30,2021-07-04,国际歌入心入脑，我谢谢了,1
鹇,50,2021-07-04,李大钊带领学生游行的时候，队伍被打得七零八散，躲在一旁偷包子的李大锤狠狠拍了自己一巴掌：吃包子的时候怎么能分心！,21
梁威是条狗,40,2021-08-15,革命者领袖血的回忆,0
竹傲风,50,2021-08-17,《国际歌》贯穿全片。“这是最后的斗争，团结起来到明天。英特纳雄耐尔，就一定要实现。”,1
水之涯,50,2021-07-07,懦夫畏死终须死，志士求仁几得仁。,3
DramaQueen_Do,50,2021-07-02,引用一句评论：我知道他们伟大，但没有想到他们那么伟大。这一辈的人，真的是太无私了，明明有机会可以出去，但是为了民族和人民觉醒，觉得牺牲自己是出路。忍住了几次泪点，没有哭。完全没办法想象，他们当年承受的严刑拷打和酷刑，换来了现在的美好生活。,43
里昂,40,2021-08-19,"我好久没有在电影院看到“八一电影制片厂”这行字了～
非常纯熟大制作的党建科普教育宣传电影，感觉是高中历史课本近代史知识点幻化成了声画影像和故事情节。影片质量很好，的确如管虎导演所说，李大钊活了三十八岁，却是普通人的三百八十年。采用交叉平行非纯线性叙事，字幕辅助来清晰地讲明白李大钊是谁做过什么，已经很不容易了。",2
┢落┦,30,2021-09-26,一个好人的一生。有想法，但是没能捋顺这些想法，导致拍出来的效果在好坏之间来回摇摆。但总体比之隔壁毫无亮点的全明星片有意思多了。,0
Feixiang,30,2021-08-18,技法到位，作献礼片不难看。,0
Oscar,40,2021-09-25,高尚的生活，常在壮烈的牺牲之中！,1
Klose,40,2021-07-06,"“我的生命忠于党，我的信仰光芒万丈。”
这盛世，如您所愿。",20
咸鱼撵死猫,40,2021-07-04,以小见大，编剧和剪辑很棒,0
穆豆,30,2021-08-01,各个维度上的浅，尽管在叙事结构和表现手法上努力故作深沉。,5
A-Mian,50,2021-09-20,我们要相信,0
杨三疯,30,2021-07-30,共产党人版《我想结束这一切》。李大钊是一个极其伟大、不凡长相、重要工作、家庭美满、团结奋进的人，喜欢社会活动、文学创作、政治思想，写文章创刊号、精深社会理论组建政党，帮助和唤醒的工人阶级力量，与国民党反动派斗争到底……一个深夜，受尽折磨的他独自在监狱里哼唱着国际歌，疲惫伤痛的他坐在冰冷的地板上，脑子里的一切开始混淆(经历的、虚构的、记忆的、想象的)，时间开始堆积折叠重构，他革命组党、促人奋进的共产党人的一生浮现在银幕之上，几个小时之后他被吊死在绞刑架上。,2
flyinbed,30,2021-08-08,整片风格处理偏浪漫化，形式化，并不是不可以，然以回忆闪回等组成剧情，过于零散，便显得修饰过多且无力，与影片的标题不符，其内涵和深刻性都表现不足。,0
流星主义,40,2021-07-06,整部片子想讲述的东西太多，以至于过满，我理解这样剪辑想要做到什么效果，但显然这个剪辑并没有达到理想效果。整体就是过满有点乱，属于必须聚精会神看的那类电影。但中心是好的，也能打动人，剧情没什么问题，7分吧。,24
浙一Joah,30,2021-08-27,看着片子满脑带入去中心化主义革命,0
红辣椒,50,2021-07-02,没想到国内的献礼电影也能做到兼顾艺术性了。光影，配乐，剪辑，都是奔着好电影去的。然后这个电影的选角真的很不错，就算有觉醒年代珠玉在前，张颂文的李大钊仍然形神兼备，仿佛守常先生本人。年轻演员的表现也给人惊喜，青年教员，庆子都在各自有限的戏份里给人留下了深刻的印象。电影很能给人共鸣，上一部我在电影院看哭的电影是我的姐姐，这次哭得比上次更凶。,120
Cappadocia,30,2021-07-06,他是一个共产党员，也是千千万万个共产党员！,1
张三其人,30,2021-08-29,"李易峰擦着白到发光的身子说自己是野蛮人
断断续续地演绎李大钊一生中的片段，错乱感明显，李大钊变成了一个符号（当然他也是一个符号，只不过电影里最好用现实手法把伟人还原成普通人），叙事时空蛮混乱的，配角就闪一面然后消失，丝毫不能给观众留下任何印象，",0
世o末の魔g,50,2021-07-02,喜看稻菽千重浪，遍地英雄下夕烟！,67
黑水灵坛,50,2021-10-07,中华民族的脊梁，是这些前赴后继不怕牺牲的伟人们铸造的，如今我们生活在这铮铮铁骨撑起的天地之下，当铭记历史，不忘国耻。愿以吾辈之青春，捍卫青春之国家，青春之民族，青春之未来！,0
韦恩斯坦_李,40,2021-07-30,张颂文老师演技确实很厉害，让人动容。,4
说啥呢宝贝,30,2021-07-11,设计点蛮好的，但张颂文有点假大空的意思了。,4
哈哈哈密瓜味儿,40,2021-07-06,这个电影真的很神奇…给我看睡着啦…但是醒来的时候就被打动的哭01，整个状态就是哭-迷糊睡-哭-睡-哭01张颂文演的太好了,8
海盟洋溢,30,2021-09-09,整体是合格的，满满的正能量，但是感染力明显不够，还为了明星刷脸增加了很多可有可无的小人物，可惜，,0
山,50,2021-07-04,"“守常先生，这盛世如您所愿！”
剧本结构新颖，用行刑前的数十小时来穿插整个20世纪初的革命面貌。蒋介石听戏那里看到了辛德勒名单的影子，剧本、视听、剪辑处处匹配。配乐略满但情绪非常到位了，几处泪目。
《革命者》可以说是某种程度上革新了主旋律电影的电影语言和剧作结构，大胆有新意，李大钊活起来了。强推，2021主旋律最佳！",8
哗啦啦,40,2021-07-02,诧异又兴奋!这根本就不是传统意义上的国产主旋律，而是一部优质平实的精彩纷呈的传记史诗。剧本的时间结构真是天才，让革命先驱的牺牲与其壮怀生平亦步亦趋，节奏上佳又逐级升华，不泪目是真不行。演技更不用说，张颂文的分寸感及内心戏让李大钊先生伟岸又朴实，实实在在的英烈。另说，片中蒋介石看戏段落的蒙太奇运用很&#34;教父&#34;，却如临其境，很合适。主旋律作品焕然一新，而且是刀刀见血，厉害了!,44
Leo,30,2021-08-26,高尚的生活，常在壮烈的牺牲中。,0
五月花号,40,2021-08-14,朱朝阳爸爸和张东升老师相约建党,0
尔东飞,40,2021-08-17,“将来的环球，必是赤旗的世界。”因为有人愿意为他人谋幸福，我们才学会付出，敢于付出，即便是生命！想起去年在南京雨花台看的关于李大钊和一群革命先烈的故事，至今依然热泪盈眶。当然，电影质量只值3星。,2
79LiNg64,NAN,2021-07-02,这是一段信仰之路。,21
deepsnow,40,2021-07-01,所谓一人倒下了，更多的人站起来了。前进的步伐不会停下。先烈为后代创造未来的心太伟大了。张颂文老师的表演优秀。,4
无忧逍遥,50,2021-07-01,几乎从头哭到尾，感谢这样一部诚意满满的作品，让我们能够重温守常先生的一生，能够感受这样伟大的精神力量和人格魅力。很喜欢电影的交叉叙事方式，也很喜欢电影的摄影和配乐。最喜欢最后守常先生跟教员的故事，让整个故事充满了希望！张颂文、李易峰、佟丽娅，还有演庆子等的演员都演得很不错。,7
弄尘先生,40,2021-07-02,  “先生，景山的雪纯净而柔韧，赤旗辉耀下的国家与民族至此皆幸福美满，安和乐利。放心，光明挺立的我们一定为您倾心守护好从反叛黑暗的劫途上所争斗来的一切。”与《末代皇帝》神形相似的非线性剪辑表达，让影片看似节散的叙述也始终粒粒分明，气韵饱满。当时间交杂生机，人物凝积深情，作品便可自然达到艺术与文本的高效融济。颂文老师的表现在本次亦是可圈可点。,7
Mia,40,2021-10-15,"“我从黑暗中反叛而来,却不属于未来的光明之地。我的脚踏在黑暗和光明的交锋处上,或许有一天黑暗会把我吞噬。可是为了人民,为了你们能走向光明,拥抱光明。我,我愿意去直面黑暗,因为我相信,终有一天阳光会普照整片中国大地,我坚信!”",2
扯淡的青春,50,2021-07-02,昨天看过了，电影从不同人物的视觉来展现李大钊，有些镜头拍的很绝，张老师演的李大钊也演的好，到后面国际歌一出，真的热血沸腾，还有新中国成立的镜头，红旗飘飘，每个人物都完成的很不错，印象最深是李庆天，蒋介石，毛主席的扮演者，值得大家去看,7
美人隔云端,50,2021-07-02,"“如果我的死，可以唤醒那些麻木的人们，那么我可以去死，我应该去死”

先生在狱中比鸟飞翔的时候真的泪奔，整部电影悲壮又浪漫，感谢那个时代所有了不起的革命者们，今日的中国，遍地都是赤旗。",4
sunking,20,2021-08-16,这种主旋律的电影一定要拍出历史的厚重感，要有煽动性，感染力，所谓的特效，鲜肉，场面（参考建国大业）都只是点缀或者烘托作用，首先导演要讲一个好故事，如果讲故事能力不行，其他的都白费。本来很好个题材，导演好像也很喜欢炫技，三分钟一个倒叙两分钟一个插叙加上无数个蒙太奇，你又不是拍悬疑片，扯这些没用的干什么？,1
翟天临,50,2021-07-03,呜呜呜守常先生，我相信,3
少翘二郎腿,50,2021-07-03,"“他们手里都有枪……我们没有……”李大钊先生说出这句话的时候是我感到最无力的时刻，是的，他们手里有枪，但是枪口不是向着敌人，反而是向着自己的爱国同胞们，是向着满腔热血的赤诚国人啊01
于是想到以后的那句“枪杆子里出政权”，教员说的太对了！守常到润之，是薪火相传生生不息啊",23
通叔,40,2021-09-21,他的后来者们，让中国好起来了,2
落小木,40,2021-07-21,破碎的叙事全靠张颂文的表演来撑...眼泪也为你流...不要说我们一无所有，我们要做天下的主人...,3
天道有常,40,2021-11-05,以人物群像来插叙  各自有各自的回忆  有张学良的 有蒋介石的 有李大钊妻子的 也有其他角色人物的 这不是按照时间线来拍摄的影片 ！各种散乱的 支离的 镜头拼凑起来了这部电影，镜头形式可以，里面内情无感，但无论如何比起1921好，革命仍在持续且应当一直要持续。,4
匣中猫,40,2021-07-01,比想象中的好，杨红雨操刀的非线性剪辑叙事，大胆且还算完备，在开头20分钟的不适应后渐入佳境。学生、爱人、对手、同志……多重视角，几大事件，像是李大钊人生的切片，解构这个人物多面性的同时，也用群像线索组成了那个充满着血泪的“至暗时刻”。比起“李大钊传”，更像是“他人眼中的理想主义者”，故事到达结尾，英雄牺牲，理想星芒却未因此陡然消散，而散布到许多的“布尔什维克”的心中，那些像火种一般熊熊燃烧的理想，仍是这时代需要的赤诚。3.5归4。,0
水青蛙,50,2021-07-03,"   我是前天晚上抽时间去的，看完真的觉得电影比预期的好看，一开始就把整个节奏拉入了低沉，那时候的中国老百姓真是命如草芥啊，人命就像蚂蚁一样能随意被人践踏啊～
   印象比较深的就是蒋介石的戏份出来那个眼神是真的冷到我了，那个眼神阴冷得不寒而栗，演员演技真的挺好，挺惊喜的。后面登景山那里一缕阳光出来，整个影片色调有彩色了，明亮了，让人看到了革命者的希望，最后李大钊先生一步一步走向断头台的时候哭了～张颂文老师演得真的好好，全员演技都在线，感谢生在盛世！
",82
萌新小蜜糖,50,2021-07-04,"张颂文老师太优秀了 939993999399所有角色都很棒 看的时候才意外发现还有宋茜 
李庆天 和报童 张学良都让人印象深刻

李易峰诠释的也很好 毛主席出现的时候 就好像真的看到了希望和光 台词坚定有力 意气风发 民族的希望哇 
 虽然短短10分钟不到 可是却让人印象深刻 
真的很优秀 一点不会跳戏 939993999399
【台词燃爆了】 感受下
“这里的每一寸土地都是中国的！”
“我可以去死 我应该去死”
“为天下人谋幸福 才是真正的大事”
“我有一个愿望 当我再回到这里 整个北京城已经插满了红旗”
“试看将来的环球 必是赤旗的天下！”
…… 
电影结束后看完就想鼓掌 听到歌就想跟着唱9899 
一切如您所愿9899 9899 9899 
我们替您看见了 7815 守常先生",27
长河吟Ev_,40,2021-09-25,像一部加长版mv，但这还重要吗？我们胜利了，国家也富强了，您如果想看这个新中国，我们都是您的眼睛。,0
竹海苡,50,2021-07-04,给五星的原因，因为他们是革命者，他们是先驱，是他们探索出救中国的道路，也是他们用自己所学，用信仰，用生命带给了这个国家希望，带给了人民希望。这盛世如他们所愿，可是他们看不到了,32
影子不用手,40,2021-08-23,这样的革命历史题材，无论从哪个角度，无论用哪种手法，很难不让人动情。,1
电影上言君,50,2021-08-13,李大钊先生您胜了，这盛世如您所愿。伟大的中国9899，我骄傲，电影感动到哭，革命不易，年轻人要珍惜幸福生活。,2
轻风羽,40,2021-08-26,本片被诟病的叙事方式，我的观感却是极好的，刑房中的折磨与回忆中的经历交错叙事，像是黑暗与光明的交织，这能让人联想到革命先烈们是如何挺过黑暗的，因为他们经历过希望的实现、有过可信任的的同路人、撒下过有生命力的火种，所以他们相信光明一定会到来。本片是近年来同类题材中台词最好的一部了，这是优点也是缺点，对于本来就被感召的我来说，这些台词让人热泪盈眶，但对于还在懵懂的青年来说，本片的情节与情感渲染不足以支撑台词，这也是我们在宣传方面一直力有不逮的地方。,1
四月物语,30,2021-08-13,李大钊牺牲时才38岁……,0
